A000,Cholera due to Vibrio cholerae 01 biovar cholerae,,Cholera,Intestinal infectious diseases
A57,Chancroid,,Chancroid,Infections with a predominantly sexual mode of transmission
A58,Granuloma inguinale,,Granuloma inguinale,Infections with a predominantly sexual mode of transmission
A590,Urogenital trichomoniasis,,Trichomoniasis,Infections with a predominantly sexual mode of transmission
A598,Trichomoniasis of other sites,,Trichomoniasis,Infections with a predominantly sexual mode of transmission
A599,Trichomoniasis unspecified,,Trichomoniasis,Infections with a predominantly sexual mode of transmission
A600,Herpesviral infection of genitalia and urogenital tract,,Anogenital herpesviral [herpes simplex] infection,Infections with a predominantly sexual mode of transmission
A601,Herpesviral infection of perianal skin and rectum,,Anogenital herpesviral [herpes simplex] infection,Infections with a predominantly sexual mode of transmission
A609,Anogenital herpesviral infection unspecified,,Anogenital herpesviral [herpes simplex] infection,Infections with a predominantly sexual mode of transmission
A630,Anogenital (venereal) warts,,Other predominantly sexually transmitted diseases not elsewhere classified,Infections with a predominantly sexual mode of transmission
A638,Other specified predominantly sexually transmitted diseases,,Other predominantly sexually transmitted diseases not elsewhere classified,Infections with a predominantly sexual mode of transmission
A64,Unspecified sexually transmitted disease,,Unspecified sexually transmitted disease,Infections with a predominantly sexual mode of transmission
A65,Nonvenereal syphilis,,Nonvenereal syphilis,Other spirochaetal diseases
A660,Initial lesions of yaws,,Yaws,Other spirochaetal diseases
A661,Multiple papillomata and wet crab yaws,,Yaws,Other spirochaetal diseases
A662,Other early skin lesions of yaws,,Yaws,Other spirochaetal diseases
A663,Hyperkeratosis of yaws,,Yaws,Other spirochaetal diseases
A664,Gummata and ulcers of yaws,,Yaws,Other spirochaetal diseases
A665,Gangosa,,Yaws,Other spirochaetal diseases
A666,Bone and joint lesions of yaws,,Yaws,Other spirochaetal diseases
A667,Other manifestations of yaws,,Yaws,Other spirochaetal diseases
A668,Latent yaws,,Yaws,Other spirochaetal diseases
A669,Yaws unspecified,,Yaws,Other spirochaetal diseases
A670,Primary lesions of pinta,,Pinta [carate],Other spirochaetal diseases
A671,Intermediate lesions of pinta,,Pinta [carate],Other spirochaetal diseases
A672,Late lesions of pinta,,Pinta [carate],Other spirochaetal diseases
A673,Mixed lesions of pinta,,Pinta [carate],Other spirochaetal diseases
A679,Pinta unspecified,,Pinta [carate],Other spirochaetal diseases
A680,Louse-borne relapsing fever,,Relapsing fevers,Other spirochaetal diseases
A681,Tick-borne relapsing fever,,Relapsing fevers,Other spirochaetal diseases
A689,Relapsing fever unspecified,,Relapsing fevers,Other spirochaetal diseases
A690,Necrotizing ulcerative stomatitis,,Other spirochaetal infections,Other spirochaetal diseases
A691,Other Vincent infections,,Other spirochaetal infections,Other spirochaetal diseases
A692,Lyme disease,,Other spirochaetal infections,Other spirochaetal diseases
A698,Other specified spirochaetal infections,,Other spirochaetal infections,Other spirochaetal diseases
A699,Spirochaetal infection unspecified,,Other spirochaetal infections,Other spirochaetal diseases
A70,Chlamydia psittaci infection,,Chlamydia psittaci infection,Other diseases caused by chlamydiae
A710,Initial stage of trachoma,,Trachoma,Other diseases caused by chlamydiae
A711,Active stage of trachoma,,Trachoma,Other diseases caused by chlamydiae
A719,Trachoma unspecified,,Trachoma,Other diseases caused by chlamydiae
A740,Chlamydial conjunctivitis,,Other diseases caused by chlamydiae,Other diseases caused by chlamydiae
A748,Other chlamydial diseases,,Other diseases caused by chlamydiae,Other diseases caused by chlamydiae
A749,Chlamydial infection unspecified,,Other diseases caused by chlamydiae,Other diseases caused by chlamydiae
A750,Epidemic louse-borne typhus fever due to Rickettsia prowazekii,,Typhus fever,Rickettsioses
A751,Recrudescent typhus [Brill disease],,Typhus fever,Rickettsioses
A752,Typhus fever due to Rickettsia typhi,,Typhus fever,Rickettsioses
A753,Typhus fever due to Rickettsia tsutsugamushi,,Typhus fever,Rickettsioses
A759,Typhus fever unspecified,,Typhus fever,Rickettsioses
A770,Spotted fever due to Rickettsia rickettsii,,Spotted fever [tick-borne rickettsioses],Rickettsioses
A771,Spotted fever due to Rickettsia conorii,,Spotted fever [tick-borne rickettsioses],Rickettsioses
A772,Spotted fever due to Rickettsia sibirica,,Spotted fever [tick-borne rickettsioses],Rickettsioses
A773,Spotted fever due to Rickettsia australis,,Spotted fever [tick-borne rickettsioses],Rickettsioses
A778,Other spotted fevers,,Spotted fever [tick-borne rickettsioses],Rickettsioses
A779,Spotted fever unspecified,,Spotted fever [tick-borne rickettsioses],Rickettsioses
A78,Q fever,,Q fever,Rickettsioses
A790,Trench fever,,Other rickettsioses,Rickettsioses
A791,Rickettsialpox due to Rickettsia akari,,Other rickettsioses,Rickettsioses
A798,Other specified rickettsioses,,Other rickettsioses,Rickettsioses
A799,Rickettsiosis unspecified,,Other rickettsioses,Rickettsioses
A800,Acute paralytic poliomyelitis vaccine-associated,,Acute poliomyelitis,Viral infections of the central nervous system
A801,Acute paralytic poliomyelitis wild virus imported,,Acute poliomyelitis,Viral infections of the central nervous system
A802,Acute paralytic poliomyelitis wild virus indigenous,,Acute poliomyelitis,Viral infections of the central nervous system
A803,Acute paralytic poliomyelitis other and unspecified,,Acute poliomyelitis,Viral infections of the central nervous system
A804,Acute nonparalytic poliomyelitis,,Acute poliomyelitis,Viral infections of the central nervous system
A809,Acute poliomyelitis unspecified,,Acute poliomyelitis,Viral infections of the central nervous system
A810,Creutzfeldt-Jakob disease,,Atypical virus infections of central nervous system,Viral infections of the central nervous system
A811,Subacute sclerosing panencephalitis,,Atypical virus infections of central nervous system,Viral infections of the central nervous system
A812,Progressive multifocal leukoencephalopathy,,Atypical virus infections of central nervous system,Viral infections of the central nervous system
A818,Other atypical virus infections of central nervous system,,Atypical virus infections of central nervous system,Viral infections of the central nervous system
A819,Atypical virus infection of central nervous system unspecified,,Atypical virus infections of central nervous system,Viral infections of the central nervous system
A820,Sylvatic rabies,,Rabies,Viral infections of the central nervous system
A821,Urban rabies,,Rabies,Viral infections of the central nervous system
A829,Rabies unspecified,,Rabies,Viral infections of the central nervous system
A830,Japanese encephalitis,,Mosquito-borne viral encephalitis,Viral infections of the central nervous system
A831,Western equine encephalitis,,Mosquito-borne viral encephalitis,Viral infections of the central nervous system
A832,Eastern equine encephalitis,,Mosquito-borne viral encephalitis,Viral infections of the central nervous system
A833,St Louis encephalitis,,Mosquito-borne viral encephalitis,Viral infections of the central nervous system
A834,Australian encephalitis,,Mosquito-borne viral encephalitis,Viral infections of the central nervous system
A835,California encephalitis,,Mosquito-borne viral encephalitis,Viral infections of the central nervous system
A836,Rocio virus disease,,Mosquito-borne viral encephalitis,Viral infections of the central nervous system
A838,Other mosquito-borne viral encephalitis,,Mosquito-borne viral encephalitis,Viral infections of the central nervous system
A839,Mosquito-borne viral encephalitis unspecified,,Mosquito-borne viral encephalitis,Viral infections of the central nervous system
A840,Far Eastern tick-borne encephalitis [Russian spring-summer encephalitis],,Tick-borne viral encephalitis,Viral infections of the central nervous system
A841,Central European tick-borne encephalitis,,Tick-borne viral encephalitis,Viral infections of the central nervous system
A848,Other tick-borne viral encephalitis,,Tick-borne viral encephalitis,Viral infections of the central nervous system
A849,Tick-borne viral encephalitis unspecified,,Tick-borne viral encephalitis,Viral infections of the central nervous system
A850,Enteroviral encephalitis,,Other viral encephalitis not elsewhere classified,Viral infections of the central nervous system
A851,Adenoviral encephalitis,,Other viral encephalitis not elsewhere classified,Viral infections of the central nervous system
A852,Arthropod-borne viral encephalitis unspecified,,Other viral encephalitis not elsewhere classified,Viral infections of the central nervous system
A858,Other specified viral encephalitis,,Other viral encephalitis not elsewhere classified,Viral infections of the central nervous system
A86,Unspecified viral encephalitis,,Unspecified viral encephalitis,Viral infections of the central nervous system
A870,Enteroviral meningitis,,Viral meningitis,Viral infections of the central nervous system
A871,Adenoviral meningitis,,Viral meningitis,Viral infections of the central nervous system
A872,Lymphocytic choriomeningitis,,Viral meningitis,Viral infections of the central nervous system
A878,Other viral meningitis,,Viral meningitis,Viral infections of the central nervous system
A879,Viral meningitis unspecified,,Viral meningitis,Viral infections of the central nervous system
A880,Enteroviral exanthematous fever [Boston exanthem],,Other viral infections of central nervous system not elsewhere classified,Viral infections of the central nervous system
A881,Epidemic vertigo,,Other viral infections of central nervous system not elsewhere classified,Viral infections of the central nervous system
A888,Other specified viral infections of central nervous system,,Other viral infections of central nervous system not elsewhere classified,Viral infections of the central nervous system
A89,Unspecified viral infection of central nervous system,,Unspecified viral infection of central nervous system,Viral infections of the central nervous system
A920,Chikungunya virus disease,,Other mosquito-borne viral fevers,Arthropod-borne viral fevers and viral haemorrhagic fevers
A921,O'nyong-nyong fever,,Other mosquito-borne viral fevers,Arthropod-borne viral fevers and viral haemorrhagic fevers
A922,Venezuelan equine fever,,Other mosquito-borne viral fevers,Arthropod-borne viral fevers and viral haemorrhagic fevers
A923,West Nile virus infection,,Other mosquito-borne viral fevers,Arthropod-borne viral fevers and viral haemorrhagic fevers
A924,Rift Valley fever,,Other mosquito-borne viral fevers,Arthropod-borne viral fevers and viral haemorrhagic fevers
A925,Zika virus disease,,Other mosquito-borne viral fevers,Arthropod-borne viral fevers and viral haemorrhagic fevers
A928,Other specified mosquito-borne viral fevers,,Other mosquito-borne viral fevers,Arthropod-borne viral fevers and viral haemorrhagic fevers
A929,Mosquito-borne viral fever unspecified,,Other mosquito-borne viral fevers,Arthropod-borne viral fevers and viral haemorrhagic fevers
A930,Oropouche virus disease,,Other arthropod-borne viral fevers not elsewhere classified,Arthropod-borne viral fevers and viral haemorrhagic fevers
A931,Sandfly fever,,Other arthropod-borne viral fevers not elsewhere classified,Arthropod-borne viral fevers and viral haemorrhagic fevers
A932,Colorado tick fever,,Other arthropod-borne viral fevers not elsewhere classified,Arthropod-borne viral fevers and viral haemorrhagic fevers
A938,Other specified arthropod-borne viral fevers,,Other arthropod-borne viral fevers not elsewhere classified,Arthropod-borne viral fevers and viral haemorrhagic fevers
A94,Unspecified arthropod-borne viral fever,,Unspecified arthropod-borne viral fever,Arthropod-borne viral fevers and viral haemorrhagic fevers
A950,Sylvatic yellow fever,,Yellow fever,Arthropod-borne viral fevers and viral haemorrhagic fevers
A951,Urban yellow fever,,Yellow fever,Arthropod-borne viral fevers and viral haemorrhagic fevers
A959,Yellow fever unspecified,,Yellow fever,Arthropod-borne viral fevers and viral haemorrhagic fevers
A960,Junin haemorrhagic fever,,Arenaviral haemorrhagic fever,Arthropod-borne viral fevers and viral haemorrhagic fevers
A961,Machupo haemorrhagic fever,,Arenaviral haemorrhagic fever,Arthropod-borne viral fevers and viral haemorrhagic fevers
A962,Lassa fever,,Arenaviral haemorrhagic fever,Arthropod-borne viral fevers and viral haemorrhagic fevers
A968,Other arenaviral haemorrhagic fevers,,Arenaviral haemorrhagic fever,Arthropod-borne viral fevers and viral haemorrhagic fevers
A969,Arenaviral haemorrhagic fever unspecified,,Arenaviral haemorrhagic fever,Arthropod-borne viral fevers and viral haemorrhagic fevers
A970,Dengue without warning signs,,Dengue,Arthropod-borne viral fevers and viral haemorrhagic fevers
A971,Dengue with warning signs,,Dengue,Arthropod-borne viral fevers and viral haemorrhagic fevers
A972,Severe Dengue,,Dengue,Arthropod-borne viral fevers and viral haemorrhagic fevers
A979,Dengue unspecified,,Dengue,Arthropod-borne viral fevers and viral haemorrhagic fevers
A980,Crimean-Congo haemorrhagic fever,,Other viral haemorrhagic fevers not elsewhere classified,Arthropod-borne viral fevers and viral haemorrhagic fevers
A981,Omsk haemorrhagic fever,,Other viral haemorrhagic fevers not elsewhere classified,Arthropod-borne viral fevers and viral haemorrhagic fevers
A982,Kyasanur Forest disease,,Other viral haemorrhagic fevers not elsewhere classified,Arthropod-borne viral fevers and viral haemorrhagic fevers
A983,Marburg virus disease,,Other viral haemorrhagic fevers not elsewhere classified,Arthropod-borne viral fevers and viral haemorrhagic fevers
A984,Ebola virus disease,,Other viral haemorrhagic fevers not elsewhere classified,Arthropod-borne viral fevers and viral haemorrhagic fevers
A985,Haemorrhagic fever with renal syndrome,,Other viral haemorrhagic fevers not elsewhere classified,Arthropod-borne viral fevers and viral haemorrhagic fevers
A988,Other specified viral haemorrhagic fevers,,Other viral haemorrhagic fevers not elsewhere classified,Arthropod-borne viral fevers and viral haemorrhagic fevers
A99,Unspecified viral haemorrhagic fever,,Unspecified viral haemorrhagic fever,Arthropod-borne viral fevers and viral haemorrhagic fevers
B000,Eczema herpeticum,,Herpesviral [herpes simplex] infections,Viral infections characterized by skin and mucous membrane lesions
B001,Herpesviral vesicular dermatitis,,Herpesviral [herpes simplex] infections,Viral infections characterized by skin and mucous membrane lesions
B002,Herpesviral gingivostomatitis and pharyngotonsillitis,,Herpesviral [herpes simplex] infections,Viral infections characterized by skin and mucous membrane lesions
B003,Herpesviral meningitis,,Herpesviral [herpes simplex] infections,Viral infections characterized by skin and mucous membrane lesions
B004,Herpesviral encephalitis,,Herpesviral [herpes simplex] infections,Viral infections characterized by skin and mucous membrane lesions
B005,Herpesviral ocular disease,,Herpesviral [herpes simplex] infections,Viral infections characterized by skin and mucous membrane lesions
B007,Disseminated herpesviral disease,,Herpesviral [herpes simplex] infections,Viral infections characterized by skin and mucous membrane lesions
B008,Other forms of herpesviral infection,,Herpesviral [herpes simplex] infections,Viral infections characterized by skin and mucous membrane lesions
B009,Herpesviral infection unspecified,,Herpesviral [herpes simplex] infections,Viral infections characterized by skin and mucous membrane lesions
B010,Varicella meningitis,,Varicella [chickenpox],Viral infections characterized by skin and mucous membrane lesions
B011,Varicella encephalitis,,Varicella [chickenpox],Viral infections characterized by skin and mucous membrane lesions
B012,Varicella pneumonia,,Varicella [chickenpox],Viral infections characterized by skin and mucous membrane lesions
B018,Varicella with other complications,,Varicella [chickenpox],Viral infections characterized by skin and mucous membrane lesions
B019,Varicella without complication,,Varicella [chickenpox],Viral infections characterized by skin and mucous membrane lesions
B020,Zoster encephalitis,,Zoster [herpes zoster],Viral infections characterized by skin and mucous membrane lesions
B021,Zoster meningitis,,Zoster [herpes zoster],Viral infections characterized by skin and mucous membrane lesions
B022,Zoster with other nervous system involvement,,Zoster [herpes zoster],Viral infections characterized by skin and mucous membrane lesions
B023,Zoster ocular disease,,Zoster [herpes zoster],Viral infections characterized by skin and mucous membrane lesions
B027,Disseminated zoster,,Zoster [herpes zoster],Viral infections characterized by skin and mucous membrane lesions
B028,Zoster with other complications,,Zoster [herpes zoster],Viral infections characterized by skin and mucous membrane lesions
B029,Zoster without complication,,Zoster [herpes zoster],Viral infections characterized by skin and mucous membrane lesions
B03,Smallpox,,Smallpox,Viral infections characterized by skin and mucous membrane lesions
B04,Monkeypox,,Monkeypox,Viral infections characterized by skin and mucous membrane lesions
B050,Measles complicated by encephalitis,,Measles,Viral infections characterized by skin and mucous membrane lesions
B051,Measles complicated by meningitis,,Measles,Viral infections characterized by skin and mucous membrane lesions
B052,Measles complicated by pneumonia,,Measles,Viral infections characterized by skin and mucous membrane lesions
B053,Measles complicated by otitis media,,Measles,Viral infections characterized by skin and mucous membrane lesions
B054,Measles with intestinal complications,,Measles,Viral infections characterized by skin and mucous membrane lesions
B058,Measles with other complications,,Measles,Viral infections characterized by skin and mucous membrane lesions
B059,Measles without complication,,Measles,Viral infections characterized by skin and mucous membrane lesions
B060,Rubella with neurological complications,,Rubella [German measles],Viral infections characterized by skin and mucous membrane lesions
B068,Rubella with other complications,,Rubella [German measles],Viral infections characterized by skin and mucous membrane lesions
B069,Rubella without complication,,Rubella [German measles],Viral infections characterized by skin and mucous membrane lesions
B07,Viral warts,,Viral warts,Viral infections characterized by skin and mucous membrane lesions
B080,Other orthopoxvirus infections,,Other viral infections characterized by skin and mucous membrane lesions not elsewhere classified,Viral infections characterized by skin and mucous membrane lesions
B081,Molluscum contagiosum,,Other viral infections characterized by skin and mucous membrane lesions not elsewhere classified,Viral infections characterized by skin and mucous membrane lesions
B082,Exanthema subitum [sixth disease],,Other viral infections characterized by skin and mucous membrane lesions not elsewhere classified,Viral infections characterized by skin and mucous membrane lesions
B083,Erythema infectiosum [fifth disease],,Other viral infections characterized by skin and mucous membrane lesions not elsewhere classified,Viral infections characterized by skin and mucous membrane lesions
B084,Enteroviral vesicular stomatitis with exanthem,,Other viral infections characterized by skin and mucous membrane lesions not elsewhere classified,Viral infections characterized by skin and mucous membrane lesions
B085,Enteroviral vesicular pharyngitis,,Other viral infections characterized by skin and mucous membrane lesions not elsewhere classified,Viral infections characterized by skin and mucous membrane lesions
B088,Other specified viral infections characterized by skin and mucous membrane lesions,,Other viral infections characterized by skin and mucous membrane lesions not elsewhere classified,Viral infections characterized by skin and mucous membrane lesions
B09,Unspecified viral infection characterized by skin and mucous membrane lesions,,Unspecified viral infection characterized by skin and mucous membrane lesions,Viral infections characterized by skin and mucous membrane lesions
B150,Hepatitis A with hepatic coma,,Acute hepatitis A,Viral hepatitis
B159,Hepatitis A without hepatic coma,,Acute hepatitis A,Viral hepatitis
B160,Acute hepatitis B with delta-agent (coinfection) with hepatic coma,,Acute hepatitis B,Viral hepatitis
B161,Acute hepatitis B with delta-agent (coinfection) without hepatic coma,,Acute hepatitis B,Viral hepatitis
B162,Acute hepatitis B without delta-agent with hepatic coma,,Acute hepatitis B,Viral hepatitis
B169,Acute hepatitis B without delta-agent and without hepatic coma,,Acute hepatitis B,Viral hepatitis
B170,Acute delta-(super)infection in chronic hepatitis B,,Other acute viral hepatitis,Viral hepatitis
B171,Acute hepatitis C,,Other acute viral hepatitis,Viral hepatitis
B172,Acute hepatitis E,,Other acute viral hepatitis,Viral hepatitis
B178,Other specified acute viral hepatitis,,Other acute viral hepatitis,Viral hepatitis
B179,Acute viral hepatitis unspecified,,Other acute viral hepatitis,Viral hepatitis
B180,Chronic viral hepatitis B with delta-agent,,Chronic viral hepatitis,Viral hepatitis
B181,Chronic viral hepatitis B without delta-agent,,Chronic viral hepatitis,Viral hepatitis
B182,Chronic viral hepatitis C,,Chronic viral hepatitis,Viral hepatitis
B188,Other chronic viral hepatitis,,Chronic viral hepatitis,Viral hepatitis
B189,Chronic viral hepatitis unspecified,,Chronic viral hepatitis,Viral hepatitis
B190,Unspecified viral hepatitis with hepatic coma,,Unspecified viral hepatitis,Viral hepatitis
B199,Unspecified viral hepatitis without hepatic coma,,Unspecified viral hepatitis,Viral hepatitis
B200,HIV disease resulting in mycobacterial infection,,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases,Human immunodeficiency virus [HIV] disease
B201,HIV disease resulting in other bacterial infections,,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases,Human immunodeficiency virus [HIV] disease
B202,HIV disease resulting in cytomegaloviral disease,,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases,Human immunodeficiency virus [HIV] disease
B203,HIV disease resulting in other viral infections,,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases,Human immunodeficiency virus [HIV] disease
B204,HIV disease resulting in candidiasis,,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases,Human immunodeficiency virus [HIV] disease
B205,HIV disease resulting in other mycoses,,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases,Human immunodeficiency virus [HIV] disease
B206,HIV disease resulting in Pneumocystis jirovecii pneumonia,,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases,Human immunodeficiency virus [HIV] disease
B207,HIV disease resulting in multiple infections,,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases,Human immunodeficiency virus [HIV] disease
B208,HIV disease resulting in other infectious and parasitic diseases,,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases,Human immunodeficiency virus [HIV] disease
B209,HIV disease resulting in unspecified infectious or parasitic disease,,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases,Human immunodeficiency virus [HIV] disease
B210,HIV disease resulting in Kaposi sarcoma,,Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms,Human immunodeficiency virus [HIV] disease
B211,HIV disease resulting in Burkitt lymphoma,,Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms,Human immunodeficiency virus [HIV] disease
B212,HIV disease resulting in other types of non-Hodgkin lymphoma,,Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms,Human immunodeficiency virus [HIV] disease
B213,HIV disease resulting in other malignant neoplasms of lymphoid haematopoietic and related tissue,,Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms,Human immunodeficiency virus [HIV] disease
B217,HIV disease resulting in multiple malignant neoplasms,,Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms,Human immunodeficiency virus [HIV] disease
B218,HIV disease resulting in other malignant neoplasms,,Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms,Human immunodeficiency virus [HIV] disease
B219,HIV disease resulting in unspecified malignant neoplasm,,Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms,Human immunodeficiency virus [HIV] disease
B220,HIV disease resulting in encephalopathy,,Human immunodeficiency virus [HIV] disease resulting in other specified diseases,Human immunodeficiency virus [HIV] disease
B221,HIV disease resulting in lymphoid interstitial pneumonitis,,Human immunodeficiency virus [HIV] disease resulting in other specified diseases,Human immunodeficiency virus [HIV] disease
B222,HIV disease resulting in wasting syndrome,,Human immunodeficiency virus [HIV] disease resulting in other specified diseases,Human immunodeficiency virus [HIV] disease
B227,HIV disease resulting in multiple diseases classified elsewhere,,Human immunodeficiency virus [HIV] disease resulting in other specified diseases,Human immunodeficiency virus [HIV] disease
B230,Acute HIV infection syndrome,,Human immunodeficiency virus [HIV] disease resulting in other conditions,Human immunodeficiency virus [HIV] disease
B231,HIV disease resulting in (persistent) generalized lymphadenopathy,,Human immunodeficiency virus [HIV] disease resulting in other conditions,Human immunodeficiency virus [HIV] disease
B232,HIV disease resulting in haematological and immunological abnormalities not elsewhere classified,,Human immunodeficiency virus [HIV] disease resulting in other conditions,Human immunodeficiency virus [HIV] disease
B238,HIV disease resulting in other specified conditions,,Human immunodeficiency virus [HIV] disease resulting in other conditions,Human immunodeficiency virus [HIV] disease
